Date,Open,High,Low,Close,Adj Close,Volume
2017-09-14,229.470001,229.940002,229.309998,229.770004,220.794342,1857300
2017-09-15,229.619995,230.130005,229.490005,230.089996,221.101837,1419700
2017-09-18,230.460007,230.899994,230.119995,230.490005,221.486221,1325200
2017-09-19,230.789993,230.850006,230.440002,230.770004,221.755280,1302400
2017-09-20,229.679993,229.779999,228.630005,229.720001,221.876984,1850500
2017-09-21,229.539993,229.580002,228.869995,229.070007,221.249176,1899900
2017-09-22,228.750000,229.259995,228.720001,229.039993,221.220169,1599200
2017-09-25,228.820007,229.199997,227.860001,228.699997,220.891800,1523300
2017-09-26,229.089996,229.320007,228.529999,228.779999,220.969070,2335000
2017-09-27,229.529999,230.059998,228.600006,229.669998,221.828674,2103600
2017-09-28,229.360001,230.009995,229.289993,229.940002,222.089462,1084700
2017-09-29,229.910004,230.830002,229.740005,230.759995,222.881470,1726200
2017-10-02,231.000000,231.729996,230.910004,231.729996,223.818344,1960600
2017-10-03,231.899994,232.250000,231.669998,232.199997,224.272278,1316400
2017-10-04,232.119995,232.779999,231.979996,232.520004,224.581390,1006700
2017-10-05,232.860001,233.929993,232.759995,233.899994,225.914261,1471800
2017-10-06,233.460007,233.699997,233.179993,233.679993,225.701767,1101500
2017-10-09,233.919998,233.929993,232.979996,233.270004,225.305756,768300
2017-10-10,233.839996,234.250000,233.289993,233.860001,225.875626,1027600
2017-10-11,233.740005,234.240005,233.600006,234.240005,226.242661,1036400
2017-10-12,233.869995,234.270004,233.639999,233.880005,225.894958,1079400
2017-10-13,234.369995,234.470001,234.020004,234.139999,226.146057,1067900
2017-10-16,234.410004,234.690002,234.039993,234.509995,226.503433,1767300
2017-10-17,234.470001,234.690002,234.220001,234.660004,226.648331,1332100
2017-10-18,235.059998,235.089996,234.679993,234.869995,226.851135,1527800
2017-10-19,234.029999,234.990005,233.619995,234.990005,226.967056,1653600
2017-10-20,235.800003,236.190002,235.529999,236.160004,228.097092,1296300
2017-10-23,236.490005,236.490005,235.149994,235.300003,227.266479,1101000
2017-10-24,235.679993,235.889999,235.270004,235.630005,227.585190,1818400
2017-10-25,235.300003,235.410004,233.289993,234.500000,226.493774,1943400
2017-10-26,235.100006,235.410004,234.669998,234.720001,226.706284,3298200
2017-10-27,235.630005,236.880005,235.300003,236.720001,228.638000,2825000
2017-10-30,235.630005,236.619995,235.529999,235.860001,227.807358,1292500
2017-10-31,236.259995,236.470001,235.899994,236.130005,228.068130,1357600
2017-11-01,237.029999,237.389999,236.130005,236.539993,228.464127,2078300
2017-11-02,236.449997,236.770004,235.320007,236.639999,228.560715,1908100
2017-11-03,236.830002,237.440002,236.339996,237.429993,229.323746,1934200
2017-11-06,237.240005,237.889999,237.210007,237.789993,229.671448,1688600
2017-11-07,237.889999,238.220001,237.110001,237.690002,229.574860,1502700
2017-11-08,237.410004,238.119995,237.149994,238.039993,229.912918,4711000
2017-11-09,236.729996,237.339996,235.479996,237.179993,229.082260,1644100
2017-11-10,236.720001,237.179993,236.399994,237.039993,228.947052,1019000
2017-11-13,236.330002,237.520004,236.309998,237.320007,229.217484,900000
2017-11-14,236.440002,236.850006,235.639999,236.740005,228.657303,2763300
2017-11-15,235.740005,236.240005,234.820007,235.529999,227.488617,2436200
2017-11-16,236.520004,237.929993,236.500000,237.539993,229.429962,1072300
2017-11-17,237.169998,237.389999,236.789993,236.899994,228.811813,1370500
2017-11-20,237.119995,237.470001,236.860001,237.210007,229.111267,1420400
2017-11-21,238.059998,239.000000,238.000000,238.789993,230.637314,1151500
2017-11-22,238.860001,238.949997,238.440002,238.619995,230.473099,2143500
2017-11-24,239.119995,239.279999,238.990005,239.119995,230.956039,1219300
2017-11-27,239.190002,239.529999,238.830002,239.050003,230.888443,2654000
2017-11-28,239.589996,241.479996,239.440002,241.419998,233.177505,1800500
2017-11-29,241.600006,242.179993,240.839996,241.330002,233.090591,2442100
2017-11-30,242.300003,244.399994,242.229996,243.350006,235.041611,5451700
2017-12-01,243.250000,243.710007,239.520004,242.899994,234.606979,3775600
2017-12-04,244.699997,245.070007,242.589996,242.639999,234.355850,2162000
2017-12-05,242.910004,243.580002,241.630005,241.779999,233.525208,1886300
2017-12-06,241.729996,242.259995,241.330002,241.770004,233.515564,1204800
2017-12-07,241.690002,242.910004,241.550003,242.570007,234.288239,2670000
2017-12-08,243.449997,243.919998,243.199997,243.889999,235.563171,1685700
2017-12-11,244.020004,244.710007,243.899994,244.679993,236.326202,2513300
2017-12-12,244.940002,245.580002,244.690002,245.100006,236.731888,1855000
2017-12-13,245.360001,245.800003,244.970001,245.039993,236.673920,1808300
2017-12-14,245.399994,245.479996,244.000000,244.070007,235.737045,1932900
2017-12-15,245.149994,246.550003,245.070007,246.119995,237.717041,3170800
2017-12-18,247.520004,248.009995,247.449997,247.649994,239.194809,2089600
2017-12-19,247.919998,247.949997,246.630005,246.750000,238.325546,3170300
2017-12-20,247.720001,247.770004,246.270004,246.559998,238.142014,2570000
2017-12-21,247.220001,247.809998,246.820007,247.059998,238.624954,2262400
2017-12-22,247.089996,247.130005,246.440002,247.009995,238.576645,1888500
2017-12-26,245.660004,245.710007,245.259995,245.539993,238.299103,1492300
2017-12-27,245.710007,246.020004,245.380005,245.679993,238.434982,1379100
2017-12-28,246.130005,246.210007,245.770004,246.139999,238.881409,2346700
2017-12-29,246.759995,246.770004,245.029999,245.289993,238.056488,2326700
2018-01-02,246.149994,247.089996,245.740005,247.089996,239.803375,2784300
2018-01-03,247.240005,248.699997,247.179993,248.559998,241.230042,2917700
2018-01-04,249.270004,250.119995,249.169998,249.649994,242.287888,2918000
2018-01-05,250.460007,251.399994,249.949997,251.250000,243.840698,2190200
2018-01-08,251.160004,251.880005,250.869995,251.770004,244.345383,2476200
2018-01-09,252.179993,252.940002,251.910004,252.300003,244.859741,2129800
2018-01-10,251.509995,252.169998,250.820007,251.869995,244.442413,1953600
2018-01-11,252.470001,253.729996,252.330002,253.729996,246.247574,2280300
2018-01-12,254.029999,255.559998,253.899994,255.410004,247.878036,2054900
2018-01-16,256.790009,257.399994,253.800003,254.479996,246.975449,3719600
2018-01-17,255.500000,257.350006,254.740005,256.940002,249.362915,1860900
2018-01-18,256.839996,257.269989,256.019989,256.589996,249.023239,3154200
2018-01-19,257.149994,257.690002,256.529999,257.679993,250.081085,2541200
2018-01-22,257.450012,259.779999,257.450012,259.750000,252.090042,1607800
2018-01-23,259.839996,260.630005,259.510010,260.339996,252.662659,2161100
2018-01-24,261.029999,261.630005,259.019989,260.209991,252.536514,2935500
2018-01-25,261.170013,261.220001,259.529999,260.329987,252.652924,3585600
2018-01-26,261.329987,263.369995,260.970001,263.359985,255.593567,2857300
2018-01-29,262.829987,263.250000,261.480011,261.540009,253.827240,5145000
2018-01-30,259.670013,260.350006,258.459991,258.750000,251.119522,6678900
2018-01-31,259.829987,260.380005,257.950012,258.989990,251.352448,5585800
2018-02-01,258.290009,260.119995,257.950012,258.730011,251.100143,3125700
2018-02-02,257.369995,257.500000,253.089996,253.190002,245.723480,5532200
2018-02-05,251.259995,253.470001,241.919998,242.789993,235.630173,8559200
2018-02-06,238.800003,247.809998,237.669998,247.279999,239.987778,11701700
2018-02-07,246.710007,250.279999,245.919998,245.929993,238.677582,6240200
2018-02-08,246.250000,246.429993,236.699997,236.789993,229.807129,6985700
2018-02-09,239.600006,242.199997,232.419998,240.440002,233.349503,9713100
2018-02-12,242.500000,245.320007,240.660004,243.740005,236.552185,4236200
2018-02-13,242.630005,245.000000,241.970001,244.559998,237.347977,3077700
2018-02-14,243.000000,248.119995,242.839996,247.759995,240.453629,3650800
2018-02-15,249.600006,250.970001,246.979996,250.970001,243.568970,2923800
2018-02-16,250.270004,253.000000,250.169998,250.940002,243.539871,3007500
2018-02-20,250.000000,251.509995,248.600006,249.419998,242.064697,3454400
2018-02-21,249.860001,252.440002,248.110001,248.110001,240.793304,2798000
2018-02-22,249.169998,250.899994,247.809998,248.410004,241.084473,3177700
2018-02-23,249.820007,252.490005,249.300003,252.490005,245.044144,2923100
2018-02-26,253.559998,255.500000,252.990005,255.399994,247.868317,1892000
2018-02-27,255.630005,256.339996,252.139999,252.139999,244.704468,2947100
2018-02-28,253.369995,253.820007,249.339996,249.339996,241.987030,2716600
2018-03-01,249.529999,251.029999,244.449997,246.050003,238.794067,5182300
2018-03-02,244.240005,247.860001,243.330002,247.360001,240.065445,3276500
2018-03-05,246.020004,250.789993,245.949997,250.199997,242.821686,3024600
2018-03-06,251.220001,251.250000,249.229996,250.830002,243.433090,1932000
2018-03-07,248.539993,251.070007,248.360001,250.720001,243.326340,2730200
2018-03-08,251.399994,252.020004,250.360001,251.889999,244.461853,3021600
2018-03-09,253.399994,256.260010,253.050003,256.250000,248.693268,2450800
2018-03-12,256.640015,257.250000,255.580002,256.000000,248.450638,2029200
2018-03-13,257.200012,257.709991,253.710007,254.309998,246.810486,3080600
2018-03-14,255.330002,255.509995,252.460007,252.970001,245.509964,2352700
2018-03-15,253.550003,254.210007,252.220001,252.729996,245.277069,2161500
2018-03-16,253.229996,254.080002,252.970001,252.990005,245.529419,1554600
2018-03-19,252.250000,252.259995,247.869995,249.610001,242.249069,2715800
2018-03-20,249.990005,250.660004,249.330002,250.050003,242.676117,1991400
2018-03-21,249.940002,252.119995,249.309998,249.470001,242.113190,2777300
2018-03-22,247.110001,248.080002,243.029999,243.270004,236.096039,3589400
2018-03-23,243.740005,244.089996,237.919998,238.089996,231.068802,3815500
2018-03-26,240.820007,243.809998,238.320007,243.529999,237.429382,5529000
2018-03-27,244.470001,245.039993,237.770004,239.309998,233.315079,3363600
2018-03-28,239.460007,241.220001,237.529999,238.639999,232.661865,4384100
2018-03-29,239.850006,243.610001,239.080002,242.080002,236.015701,2910800
2018-04-02,241.190002,241.699997,233.919998,236.479996,230.555969,4696400
2018-04-03,237.809998,240.000000,235.929993,239.479996,233.480804,3287900
2018-04-04,235.869995,242.809998,235.699997,242.240005,236.171707,4598000
2018-04-05,243.899994,244.889999,242.800003,243.990005,237.877838,3436600
2018-04-06,241.940002,243.509995,236.979996,238.619995,232.642365,4931600
2018-04-09,240.149994,243.250000,239.320007,239.589996,233.588074,2956000
2018-04-10,242.750000,244.380005,241.570007,243.539993,237.439087,2903800
2018-04-11,242.000000,243.990005,241.949997,242.250000,236.181427,2068300
2018-04-12,243.710007,245.250000,243.470001,244.279999,238.160599,1723600
2018-04-13,245.839996,245.839996,242.500000,243.600006,237.497604,2887700
2018-04-16,245.270004,246.350006,244.410004,245.580002,239.428009,2149200
2018-04-17,247.419998,248.809998,246.880005,248.220001,242.001877,2301800
2018-04-18,248.660004,249.220001,247.940002,248.360001,242.138367,1365100
2018-04-19,247.619995,247.889999,245.960007,247.000000,240.812439,1997100
2018-04-20,246.949997,247.130005,243.970001,245.000000,238.862534,2103900
2018-04-23,245.550003,246.080002,243.750000,244.889999,238.755310,1472600
2018-04-24,245.970001,246.119995,240.009995,241.550003,235.498978,3653500
2018-04-25,241.509995,242.630005,239.600006,242.169998,236.103424,2354800
2018-04-26,243.220001,245.470001,242.770004,244.660004,238.531067,2106800
2018-04-27,245.229996,245.570007,243.889999,244.919998,238.784531,2178600
2018-04-30,245.509995,246.050003,242.850006,242.919998,236.834641,2146100
2018-05-01,242.449997,243.520004,240.759995,243.440002,237.341614,2323100
2018-05-02,243.210007,244.020004,241.360001,241.779999,235.723190,1636400
2018-05-03,240.880005,241.899994,237.919998,241.210007,235.167496,2666500
2018-05-04,240.250000,245.059998,239.889999,244.410004,238.287323,1785200
2018-05-07,245.190002,246.190002,244.460007,245.169998,239.028290,3127200
2018-05-08,244.830002,245.529999,243.570007,245.160004,239.018539,1924500
2018-05-09,245.860001,247.899994,245.360001,247.539993,241.338913,1506200
2018-05-10,248.360001,250.199997,248.250000,249.860001,243.600800,1537600
2018-05-11,250.039993,250.919998,249.479996,250.470001,244.195511,1703500
2018-05-14,251.119995,251.759995,250.210007,250.750000,244.468506,1478200
2018-05-15,249.500000,249.520004,248.059998,249.029999,242.791580,2600600
2018-05-16,249.080002,250.539993,249.070007,250.089996,243.825027,2588700
2018-05-17,249.789993,250.990005,249.080002,249.880005,243.620285,1714200
2018-05-18,249.529999,249.850006,248.889999,249.259995,243.015808,1702800
2018-05-21,250.770004,251.679993,250.429993,251.089996,244.799973,1262900
2018-05-22,251.669998,251.940002,250.100006,250.369995,244.098007,1055400
2018-05-23,249.119995,251.149994,248.949997,251.149994,244.858459,1483600
2018-05-24,250.740005,251.000000,248.759995,250.669998,244.390503,2025300
2018-05-25,250.039993,250.639999,249.490005,250.039993,243.776260,1654700
2018-05-29,248.279999,249.080002,245.970001,247.149994,240.958679,4465800
2018-05-30,248.529999,250.880005,248.429993,250.410004,244.137024,1359700
2018-05-31,249.990005,250.300003,248.279999,248.789993,242.557602,2378800
2018-06-01,250.229996,251.649994,250.169998,251.410004,245.111954,1953900
2018-06-04,252.169998,252.800003,251.960007,252.520004,246.194153,2031500
2018-06-05,252.660004,253.130005,251.869995,252.869995,246.535385,1491200
2018-06-06,253.369995,254.960007,252.720001,254.889999,248.504791,2763200
2018-06-07,255.369995,255.699997,253.880005,254.770004,248.387802,2615900
2018-06-08,254.360001,255.619995,254.190002,255.570007,249.167770,1517500
2018-06-11,255.789993,256.670013,255.699997,255.899994,249.489471,2648000
2018-06-12,256.390015,256.630005,255.600006,256.329987,249.908691,1182200
2018-06-13,256.529999,256.769989,255.229996,255.309998,248.914261,2507800
2018-06-14,256.309998,256.619995,255.460007,256.049988,249.635727,1913800
2018-06-15,255.270004,256.070007,254.130005,255.830002,249.421249,2000100
2018-06-18,254.179993,255.360001,253.710007,255.220001,248.826523,2015800
2018-06-19,252.830002,254.460007,252.419998,254.250000,247.880814,1863300
2018-06-20,254.970001,255.369995,254.320007,254.710007,248.329300,1578200
2018-06-21,254.660004,254.669998,252.580002,253.119995,246.779144,4037600
2018-06-22,254.399994,254.520004,253.320007,253.570007,247.217865,3092000
2018-06-25,252.369995,252.509995,248.350006,250.059998,243.795776,6690000
2018-06-26,250.660004,251.529999,249.910004,250.610001,244.332001,2968600
2018-06-27,251.270004,252.729996,248.429993,248.529999,242.304123,3433800
2018-06-28,247.300003,249.600006,246.630005,248.880005,243.780243,2638400
2018-06-29,249.979996,251.360001,249.100006,249.509995,244.397308,3711600
2018-07-02,247.559998,249.889999,247.320007,249.800003,244.681381,1943100
2018-07-03,250.679993,250.759995,248.440002,248.789993,243.692078,1157900
2018-07-05,250.070007,250.940002,248.910004,250.919998,245.778427,1948100
2018-07-06,250.910004,253.389999,250.520004,253.009995,247.825607,2622200
2018-07-09,254.050003,255.320007,254.009995,255.250000,250.019699,3979500
2018-07-10,255.750000,256.299988,255.449997,256.140015,250.891495,1314500
2018-07-11,254.600006,255.410004,254.029999,254.389999,249.177307,2335100
2018-07-12,255.660004,256.660004,255.009995,256.570007,251.312668,2874000
2018-07-13,256.489990,257.160004,255.990005,256.790009,251.528152,1814500
2018-07-16,256.890015,257.010010,256.160004,256.630005,251.371445,993500
2018-07-17,255.850006,258.059998,255.800003,257.730011,252.448898,1825900
2018-07-18,257.760010,258.320007,257.279999,258.200012,252.909271,2606800
2018-07-19,257.500000,257.899994,256.750000,257.220001,251.949356,2050500
2018-07-20,257.000000,257.649994,256.779999,256.980011,251.714264,2710700
2018-07-23,256.730011,257.609985,256.399994,257.470001,252.194199,1447000
2018-07-24,258.839996,259.570007,257.820007,258.679993,253.379425,2916000
2018-07-25,258.540009,261.250000,258.429993,261.049988,255.700851,2608700
2018-07-26,260.140015,261.010010,260.100006,260.279999,254.946655,2166500
2018-07-27,260.730011,260.739990,257.579987,258.589996,253.291260,2666200
2018-07-30,258.600006,258.779999,256.640015,257.100006,251.831787,1601400
2018-07-31,258.019989,259.089996,257.600006,258.399994,253.105133,1992500
2018-08-01,258.640015,259.190002,257.350006,258.079987,252.791702,1651700
2018-08-02,256.730011,259.600006,256.480011,259.390015,254.074875,1767300
2018-08-03,259.600006,260.660004,259.390015,260.660004,255.318848,2017600
2018-08-06,260.559998,261.829987,260.200012,261.640015,256.278778,1843000
2018-08-07,262.200012,262.779999,262.079987,262.369995,256.993805,2619200
2018-08-08,262.230011,262.670013,261.790009,262.230011,256.856659,1560400
2018-08-09,262.329987,262.739990,261.760010,261.899994,256.533417,1083400
2018-08-10,260.359985,260.959991,259.429993,260.119995,254.789917,2395500
2018-08-13,260.410004,261.070007,258.899994,259.140015,253.830032,3684700
2018-08-14,259.940002,261.070007,259.549988,260.809998,255.465790,1531800
2018-08-15,259.429993,259.549988,257.390015,258.890015,253.585144,2587800
2018-08-16,260.359985,261.890015,260.350006,260.989990,255.642059,1693100
2018-08-17,260.709991,262.380005,260.350006,261.859985,256.494232,2278800
2018-08-20,262.399994,262.739990,261.899994,262.440002,257.062408,1245500
2018-08-21,263.010010,263.970001,262.859985,263.010010,257.620697,1937900
2018-08-22,262.640015,263.450012,262.390015,262.929993,257.542358,1708100
2018-08-23,262.679993,263.630005,262.209991,262.549988,257.170105,2308100
2018-08-24,263.160004,264.290009,263.109985,264.200012,258.786346,2328900
2018-08-27,265.380005,266.350006,265.260010,266.190002,260.735504,2371000
2018-08-28,266.760010,266.829987,265.890015,266.339996,260.882446,3026900
2018-08-29,266.589996,268.049988,266.339996,267.799988,262.312531,2116100
2018-08-30,267.309998,267.709991,266.119995,266.709991,261.244843,2625500
2018-08-31,266.329987,267.220001,265.829987,266.720001,261.254669,3172400
2018-09-04,266.350006,266.660004,265.260010,266.350006,260.892242,3623300
2018-09-05,265.910004,266.130005,264.519989,265.600006,260.157593,4595500
2018-09-06,265.690002,265.989990,263.700012,264.820007,259.393616,1687900
2018-09-07,263.630005,265.260010,263.450012,264.179993,258.766693,2634100
2018-09-10,265.279999,265.570007,264.510010,264.679993,259.256439,2832700
2018-09-11,264.029999,266.049988,263.679993,265.679993,260.235992,3420400
2018-09-12,265.609985,266.260010,264.829987,265.709991,260.265350,3019800
2018-09-13,266.779999,267.420013,266.470001,267.220001,261.744385,2087500
2018-09-14,267.470001,267.619995,266.470001,267.359985,261.881531,1861000
2018-09-17,267.220001,267.260010,265.589996,265.850006,260.402496,2515300
2018-09-18,266.100006,267.920013,266.089996,267.299988,261.822754,1823600
2018-09-19,267.350006,268.029999,267.230011,267.600006,262.116638,2077500
2018-09-20,268.890015,270.100006,268.790009,269.750000,264.222565,3349700
2018-09-21,270.549988,270.670013,269.369995,269.559998,264.036499,1352500
2018-09-24,268.929993,269.070007,268.019989,268.660004,263.154938,2070900
2018-09-25,269.100006,269.170013,268.149994,268.329987,262.831665,2360400
2018-09-26,267.320007,268.540009,265.950012,266.339996,262.061249,2568400
2018-09-27,266.880005,268.239990,266.600006,267.079987,262.789368,3077500
2018-09-28,266.500000,267.649994,266.429993,267.049988,262.759827,1774300
2018-10-01,268.459991,269.179993,267.390015,268.040009,263.733978,1968800
2018-10-02,267.970001,268.670013,267.549988,268.010010,263.704437,3034100
2018-10-03,269.019989,269.470001,267.720001,268.239990,263.930695,2505800
2018-10-04,267.570007,267.660004,264.369995,266.040009,261.766113,5004400
2018-10-05,266.190002,266.769989,263.019989,264.540009,260.290192,2564700
2018-10-08,263.769989,264.850006,262.380005,264.470001,260.221313,3219600
2018-10-09,264.100006,265.450012,263.549988,264.130005,259.886749,2078000
2018-10-10,263.619995,263.619995,255.369995,255.600006,251.493805,5803900
2018-10-11,254.809998,256.290009,248.449997,250.220001,246.200226,9037000
2018-10-12,254.389999,254.639999,250.300003,253.600006,249.525940,7116700
2018-10-15,253.190002,254.559998,252.039993,252.210007,248.158264,3306200
2018-10-16,254.139999,258.100006,253.699997,257.579987,253.441971,3308500
2018-10-17,257.750000,258.339996,255.070007,257.670013,253.530563,2845800
2018-10-18,256.750000,257.350006,252.690002,254.050003,249.968704,3046800
2018-10-19,254.669998,256.619995,253.149994,253.850006,249.771912,2684200
2018-10-22,254.550003,254.860001,252.169998,252.800003,248.738770,2102000
2018-10-23,249.000000,252.580002,246.839996,251.279999,247.243195,5206500
2018-10-24,251.190002,251.550003,243.250000,243.779999,239.863678,4065700
2018-10-25,245.710007,249.789993,244.669998,248.149994,244.163467,4443800
2018-10-26,244.339996,246.979996,241.039993,243.759995,239.844009,5278700
2018-10-29,247.029999,248.350006,238.789993,242.500000,238.604233,5126200
2018-10-30,242.309998,246.380005,241.800003,246.210007,242.254654,3619100
2018-10-31,248.720001,251.080002,248.270004,248.789993,244.793198,4073400
2018-11-01,249.630005,251.539993,248.460007,251.369995,247.331741,2870700
2018-11-02,252.440002,252.899994,247.750000,249.809998,245.796799,3184500
2018-11-05,250.320007,251.789993,249.389999,251.229996,247.194000,1912100
2018-11-06,251.179993,252.979996,251.119995,252.820007,248.758453,2255200
2018-11-07,255.070007,258.320007,254.649994,258.160004,254.012680,3090800
2018-11-08,257.489990,258.440002,256.649994,257.720001,253.579727,2466900
2018-11-09,256.500000,256.640015,253.809998,255.339996,251.237976,3078700
2018-11-12,254.690002,254.960007,249.949997,250.410004,246.387177,2710200
2018-11-13,250.960007,253.009995,249.279999,249.990005,245.973923,3097000
2018-11-14,251.960007,252.339996,246.660004,248.279999,244.291382,3619900
2018-11-15,247.020004,251.389999,245.429993,250.850006,246.820114,3911900
2018-11-16,249.770004,252.470001,249.259995,251.490005,247.449829,2342800
2018-11-19,250.940002,251.210007,246.350006,247.320007,243.346817,2973700
2018-11-20,243.839996,245.320007,241.830002,242.770004,238.869919,5000900
2018-11-21,244.240005,245.440002,243.520004,243.580002,239.666901,2425500
2018-11-23,241.800003,243.350006,241.729996,242.009995,238.122101,830900
2018-11-26,244.229996,245.839996,243.850006,245.800003,241.851242,2498500
2018-11-27,244.729996,246.600006,244.119995,246.570007,242.608887,2849700
2018-11-28,247.720001,252.330002,246.750000,252.330002,248.276321,3723300
2018-11-29,251.539993,253.250000,250.360001,251.809998,247.764664,3279400
2018-11-30,251.639999,253.940002,251.350006,253.479996,249.407852,2992800
2018-12-03,257.649994,257.739990,255.059998,256.609985,252.487549,3943500
2018-12-04,255.850006,256.269989,248.059998,248.649994,244.655441,3837400
2018-12-06,244.419998,248.089996,241.130005,248.020004,244.035568,7712700
2018-12-07,247.630005,249.240005,241.369995,242.259995,238.368103,3928400
2018-12-10,242.000000,243.619995,237.619995,242.550003,238.653458,5983700
2018-12-11,245.949997,246.119995,241.190002,242.619995,238.722305,4543200
2018-12-12,245.800003,247.160004,243.850006,243.960007,240.040802,4117000
2018-12-13,244.860001,245.759995,242.699997,243.880005,239.962082,2610800
2018-12-14,241.649994,242.630005,238.770004,239.380005,235.534363,5088500
2018-12-17,237.059998,238.220001,231.679993,233.229996,230.725555,6127200
2018-12-18,235.000000,235.679993,231.479996,233.139999,230.636520,4691400
2018-12-19,233.210007,237.000000,227.779999,229.419998,226.956482,8215600
2018-12-20,228.350006,229.899994,223.539993,225.649994,223.226959,12141900
2018-12-21,226.740005,229.460007,220.570007,221.160004,218.785172,11811600
2018-12-24,219.740005,220.800003,215.070007,215.070007,212.760574,8493500
2018-12-26,216.880005,226.100006,214.830002,225.949997,223.523727,11598000
2018-12-27,222.960007,228.119995,219.600006,228.050003,225.601196,9578400
2018-12-28,229.320007,231.070007,226.520004,227.759995,225.314301,7436100
2018-12-31,229.309998,229.970001,227.449997,229.809998,227.342300,6683900
2019-01-02,226.179993,230.850006,226.020004,229.990005,227.520370,4891300
2019-01-03,228.100006,228.419998,223.970001,224.500000,222.089294,3329600
2019-01-04,227.539993,232.619995,227.149994,231.910004,229.419739,5100100
2019-01-07,232.289993,235.229996,231.320007,233.649994,231.141052,3706000
2019-01-08,236.050003,236.460007,233.429993,235.919998,233.386688,3546600
2019-01-09,236.710007,237.940002,235.460007,237.009995,234.464966,4565000
2019-01-10,235.649994,238.169998,234.850006,238.000000,235.444351,2813500
2019-01-11,236.850006,238.000000,236.240005,237.889999,235.335526,2551000
2019-01-14,236.100006,237.389999,235.690002,236.580002,234.039597,2653400
2019-01-15,236.970001,239.589996,236.970001,239.350006,236.779861,5103700
2019-01-16,239.720001,240.770004,239.520004,239.880005,237.304153,4066700
2019-01-17,239.000000,242.550003,238.949997,241.669998,239.074936,3059000
2019-01-18,243.559998,245.369995,242.759995,244.919998,242.290039,4943300
2019-01-22,243.389999,243.580002,239.970001,241.660004,239.065048,5786300
2019-01-23,242.679993,243.339996,239.580002,242.020004,239.421173,3076400
2019-01-24,241.899994,242.820007,240.910004,242.259995,239.658600,2197100
2019-01-25,244.110001,245.110001,243.669998,244.320007,241.696487,3677500
2019-01-28,242.089996,242.490005,240.630005,242.429993,239.826767,2407800
2019-01-29,242.550003,243.119995,241.270004,242.130005,239.529999,2436900
2019-01-30,243.660004,246.779999,242.880005,245.960007,243.318878,6028400
2019-01-31,245.860001,248.529999,245.679993,248.009995,245.346848,5308100
2019-02-01,248.309998,249.289993,247.460007,248.220001,245.554611,3718500
2019-02-04,248.300003,250.020004,247.589996,249.990005,247.305603,2541700
2019-02-05,250.440002,251.330002,249.919998,251.100006,248.403687,3613300
2019-02-06,250.750000,251.220001,249.949997,250.789993,248.097000,2052200
2019-02-07,249.039993,249.580002,246.619995,248.330002,245.663422,3907800
2019-02-08,247.009995,248.710007,246.199997,248.649994,245.979980,2512600
2019-02-11,249.279999,249.509995,248.220001,248.779999,246.108582,2986600
2019-02-12,250.380005,252.360001,250.339996,252.000000,249.294006,5980500
2019-02-13,252.820007,253.660004,252.389999,252.759995,250.045853,3569100
2019-02-14,251.649994,253.360001,250.830002,252.199997,249.491852,3247800
2019-02-15,254.029999,255.000000,253.809998,254.979996,252.242020,2806600
2019-02-19,254.149994,256.089996,254.149994,255.419998,252.677277,2509300
2019-02-20,255.410004,256.380005,254.889999,256.010010,253.260971,2156300
2019-02-21,255.330002,255.639999,254.039993,255.080002,252.340942,2020000
2019-02-22,255.690002,256.809998,255.449997,256.609985,253.854492,2119400
2019-02-25,258.089996,258.609985,256.880005,256.989990,254.230423,2941300
2019-02-26,256.549988,257.640015,256.410004,256.799988,254.042465,4629600
2019-02-27,256.059998,257.019989,255.100006,256.670013,253.913879,2136400
2019-02-28,256.420013,256.880005,255.850006,256.070007,253.320313,2207000
2019-03-01,257.809998,258.209991,256.329987,257.829987,255.061417,2867000
2019-03-04,258.869995,259.100006,254.490005,256.839996,254.082031,3384200
2019-03-05,256.989990,257.170013,255.960007,256.540009,253.785263,2475900
2019-03-06,256.619995,256.619995,254.600006,254.899994,252.162872,2514900
2019-03-07,254.479996,254.600006,251.949997,252.850006,250.134888,6440100
2019-03-08,250.880005,252.449997,250.339996,252.339996,249.630356,4522300
2019-03-11,253.039993,256.119995,253.020004,256.019989,253.270828,1884200
2019-03-12,256.519989,257.459991,256.369995,256.929993,254.171066,2271900
2019-03-13,257.839996,259.589996,257.690002,258.679993,255.902283,1974300
2019-03-14,258.679993,259.119995,258.040009,258.589996,255.813248,1557500
2019-03-15,259.019989,260.570007,258.869995,259.850006,257.059723,3151200
2019-03-18,260.000000,260.989990,259.769989,260.779999,257.979736,1830000
2019-03-19,261.809998,262.589996,259.880005,260.859985,258.058838,4061800
2019-03-20,260.540009,261.769989,258.839996,259.929993,257.138855,3415200
2019-03-21,257.679993,261.859985,257.679993,261.429993,260.078583,2968300
2019-03-22,260.070007,260.609985,256.369995,256.459991,255.134262,4317400
2019-03-25,256.089996,257.279999,254.949997,256.230011,254.905472,2893600
2019-03-26,258.010010,259.119995,256.730011,258.079987,256.745880,3177600
2019-03-27,258.149994,258.730011,255.229996,256.880005,255.552109,2714300
2019-03-28,257.450012,258.220001,256.269989,257.880005,256.546936,1716700
2019-03-29,259.339996,259.720001,258.179993,259.540009,258.198364,2831100
2019-04-01,261.459991,262.779999,261.190002,262.529999,261.172882,3303900
